Lower,Upper,Obs
0.9055593013763428,1.1092588901519775,1.0921077
0.8692582845687866,1.0570176839828491,0.9774308
0.9321116209030151,1.1375811100006104,0.9482038
0.866916298866272,1.050758957862854,1.0075502
0.891282856464386,1.0961953401565552,0.9948331
0.885615348815918,1.049068808555603,1.009112
0.9045085310935974,1.1009577512741089,0.9049211
0.8959646821022034,1.0925207138061523,0.98256224
0.8634308576583862,1.0369654893875122,0.95021176
0.8473949432373047,1.022546648979187,1.01759
0.9057298898696899,1.1013396978378296,0.92879355
0.8767856359481812,1.042144775390625,0.9642675
0.8854085803031921,1.094014048576355,0.9544508
0.87188720703125,1.0723596811294556,0.96248263
0.8923709392547607,1.0612798929214478,0.97653836
0.8921732902526855,1.0740374326705933,0.96538305
0.8509215116500854,1.0267205238342285,1.0240601
0.8746221661567688,1.0498872995376587,1.0066578
0.8645894527435303,1.0477064847946167,1.0903229
0.8558365106582642,1.027085304260254,0.9145147
0.9001678228378296,1.0992387533187866,1.0497174
0.9454455971717834,1.1094131469726562,1.0604265
0.9132144451141357,1.1093742847442627,1.1086175
0.917331874370575,1.1026719808578491,1.036331
0.8837564587593079,1.0468511581420898,1.0552951
0.871682345867157,1.0399315357208252,0.95043486
0.8487224578857422,1.0284713506698608,0.91272986
0.8634347915649414,1.0518031120300293,0.94865006
0.845009446144104,1.0385359525680542,1.009112
0.9091460108757019,1.1029255390167236,1.0552951
0.8767788410186768,1.0727721452713013,1.0307534
0.9022293090820312,1.0927143096923828,1.1164263
0.9485207200050354,1.1357862949371338,1.1106255
0.8897191286087036,1.0728073120117188,0.96047467
0.8687223196029663,1.0542423725128174,0.96225953
0.9140782356262207,1.1093730926513672,1.1119642
0.9324572086334229,1.1389367580413818,1.074036
0.8891887664794922,1.0719497203826904,0.92990905
0.8983237743377686,1.0936548709869385,1.1208885
0.8517035841941833,1.018695592880249,0.9145147
0.9285815954208374,1.1293107271194458,1.0564106
0.9114205241203308,1.139272928237915,1.0184824
0.9219801425933838,1.117669701576233,0.969399
0.8955575227737427,1.106710433959961,0.93526363
0.8698433041572571,1.076454997062683,1.0365541
0.9485300779342651,1.1670863628387451,1.009112
0.8660000562667847,1.0457029342651367,0.9435186
0.8993163704872131,1.084242582321167,0.9689528
0.8908940553665161,1.080796718597412,1.0079964
0.9105361700057983,1.0969982147216797,1.0586417
0.8720476627349854,1.0640610456466675,1.0666735
0.8881682753562927,1.0588487386703491,0.9805543
0.9016368389129639,1.094179630279541,0.9479807
0.9618065357208252,1.1746211051940918,1.0046499
0.8932481408119202,1.092636227607727,1.021606
0.8956835865974426,1.0959734916687012,1.1025937
0.897045373916626,1.104773998260498,1.0486019
0.884096622467041,1.0746785402297974,0.94463414
0.940109372138977,1.140206217765808,1.0461477
0.851204514503479,1.036434292793274,0.92366207
0.9234963059425354,1.1274397373199463,1.0490481
0.8941974639892578,1.0881602764129639,0.90916014
0.9367796182632446,1.1088626384735107,0.97073764
0.8793731927871704,1.0579971075057983,0.9310246
0.8755890130996704,1.0644491910934448,1.1206653
0.9340215921401978,1.1241670846939087,1.0387852
0.8679899573326111,1.044133186340332,1.0771595
0.975882887840271,1.1595728397369385,1.01112
0.870254635810852,1.0436577796936035,0.92879355
0.9158952832221985,1.0815958976745605,1.0124586
0.8894166946411133,1.0635497570037842,1.0287454
0.8827624917030334,1.0665137767791748,1.0352155
0.8866159915924072,1.0685008764266968,0.9343712
0.8710243701934814,1.0416125059127808,1.0108968
0.9126465320587158,1.119691014289856,1.0416856
0.898030161857605,1.1082253456115723,1.0158051
0.8777598142623901,1.097684621810913,1.0039805
0.8868119716644287,1.078023076057434,1.0294147
0.9133926630020142,1.097740888595581,0.931917
0.8469238877296448,1.0307002067565918,0.904698
0.8899199962615967,1.0641413927078247,1.0660042
0.8980029821395874,1.0547502040863037,1.0332075
0.8909531831741333,1.0912667512893677,1.0994703
0.9520039558410645,1.1699705123901367,1.0521716
0.8489601016044617,1.018689751625061,0.93548673
0.8843976855278015,1.0695514678955078,1.0483788
0.9336596727371216,1.1269667148590088,0.95980537
0.9228084087371826,1.1077535152435303,0.94017196
0.9185670018196106,1.1229385137557983,0.9937176
0.8770683407783508,1.0527067184448242,0.9680603
0.9301806092262268,1.1165051460266113,1.0106738
0.89241623878479,1.0812146663665771,0.984124
0.9214787483215332,1.1145983934402466,0.9961718
0.8452373743057251,1.0550786256790161,0.99104035
0.8979692459106445,1.0882470607757568,0.96560615
0.8749469518661499,1.0556939840316772,1.01112
0.8992908596992493,1.0977389812469482,1.0588648
0.9454946517944336,1.1378154754638672,0.96649855
0.854340672492981,1.0345358848571777,0.97096074
0.9404654502868652,1.1359961032867432,1.0648887
0.8847439885139465,1.0743441581726074,1.0979085
0.9409645795822144,1.1558191776275635,0.99126345
0.9220999479293823,1.123948097229004,1.042355
0.8735729455947876,1.0591849088668823,1.1402987
0.882361888885498,1.0602350234985352,1.0296378
0.957960844039917,1.1623084545135498,1.0260681
1.0099619626998901,1.2123167514801025,0.90893704
0.8788379430770874,1.0811429023742676,1.0430242
0.8952764272689819,1.0892912149429321,1.0838528
0.8958088159561157,1.0971665382385254,1.1289203
0.8684291839599609,1.0524578094482422,0.94619584
0.8883007764816284,1.094489336013794,1.0838528
0.8750936985015869,1.0525628328323364,0.9473114
0.9005310535430908,1.0898256301879883,1.1472151
0.8812711238861084,1.0652481317520142,1.0345461
0.8748078346252441,1.0522849559783936,0.94017196
0.8924274444580078,1.0903329849243164,1.0416856
0.9113871455192566,1.0713000297546387,0.97519976
0.9200393557548523,1.0969882011413574,1.0441397
0.9068596959114075,1.0906455516815186,0.9575743
0.8939239978790283,1.0747721195220947,0.94641894
0.8326935768127441,1.0013940334320068,0.9776539
0.9456512928009033,1.1431456804275513,0.95958227
0.8656511306762695,1.0348401069641113,0.9017976
0.8693045973777771,1.046370267868042,1.0100044
0.9115021228790283,1.1078102588653564,1.0318688
0.8965280055999756,1.0959579944610596,0.9415106
0.8717930316925049,1.0551104545593262,0.96047467
0.9175429344177246,1.1134318113327026,0.9606978
0.9128395915031433,1.116258978843689,1.0506098
0.8412455320358276,1.032278299331665,0.9328095
0.8820866346359253,1.067827582359314,1.1121873
0.8699853420257568,1.0408296585083008,0.9513273
0.9152125120162964,1.1041327714920044,0.9341481
0.896622896194458,1.0841856002807617,0.8899729
0.8827669620513916,1.0573912858963013,0.98680127
0.9524624347686768,1.1589725017547607,0.94039506
0.8825032711029053,1.071634292602539,0.9468652
0.9067815542221069,1.099397897720337,0.90849084
0.8922153115272522,1.0855553150177002,1.1068327
0.9477736949920654,1.1548562049865723,1.1124104
0.8733843564987183,1.0616295337677002,1.1217809
0.8988745808601379,1.1228911876678467,1.011343
0.9328758120536804,1.1331547498703003,1.0305302
0.8908056616783142,1.0994586944580078,1.0131279
0.8700063228607178,1.0502828359603882,0.9475345
0.9331753253936768,1.1218407154083252,0.9963949
0.8702578544616699,1.0486972332000732,0.98523957
0.9413338899612427,1.130344033241272,0.944411
0.9635199308395386,1.164995789527893,0.9897017
0.94032222032547,1.1314566135406494,0.9990722
0.9475062489509583,1.12818443775177,0.97274554
0.9242662191390991,1.122263789176941,1.1340518
0.879962682723999,1.0829812288284302,1.0347693
0.8997167348861694,1.0811541080474854,1.0361079
0.8704137802124023,1.0591154098510742,1.0744822
0.8275271654129028,0.9864698052406311,0.8848415
0.9642231464385986,1.1761562824249268,1.0782751
0.913238525390625,1.1091489791870117,0.9209848
0.9456747770309448,1.127008318901062,1.103263
0.8749488592147827,1.05303955078125,0.93950266
0.8549903631210327,1.0730046033859253,0.8895267
0.9061228036880493,1.0879641771316528,1.0878687
0.8861814737319946,1.063281774520874,0.92879355
0.8350622653961182,1.026566743850708,0.99148655
0.8595757484436035,1.0331814289093018,0.9265625
0.9022144079208374,1.113437533378601,0.97676146
0.8890720009803772,1.0728638172149658,1.0184824
0.9328062534332275,1.1302610635757446,1.0892073
0.9115168452262878,1.1085070371627808,1.0256219
0.9458420276641846,1.1285079717636108,0.9745304
0.8434188365936279,1.0087114572525024,0.9606978
0.9014134407043457,1.0967435836791992,1.023837
0.901918888092041,1.0916383266448975,0.9267856
0.9004746079444885,1.1149117946624756,0.91986924
0.820067286491394,0.9967562556266785,0.9669448
0.8813064098358154,1.0636413097381592,0.9178613
0.942083477973938,1.1528267860412598,1.1099563
0.9071308970451355,1.0752637386322021,1.036331
0.8502250909805298,1.0154268741607666,1.0706894
0.9147244691848755,1.1066498756408691,0.96605235
0.9030274152755737,1.0877816677093506,0.96136713
0.9195858836174011,1.1152273416519165,1.101255
0.8848522305488586,1.0600676536560059,0.9508811
0.9515290260314941,1.1627538204193115,1.1333824
0.8902822136878967,1.0812093019485474,0.9368254
0.945631742477417,1.1577174663543701,1.0265143
0.8581258058547974,1.0250581502914429,0.9484269
0.8702401518821716,1.055125117301941,0.96582925
0.9466120004653931,1.1283013820648193,0.99773353
0.8933074474334717,1.077725887298584,0.9366023
0.8355814814567566,1.0397404432296753,0.9216541
0.9013810157775879,1.0902378559112549,0.94619584
0.8741682171821594,1.044988989830017,0.94574964
0.9090079665184021,1.1052695512771606,0.99170965
0.9441901445388794,1.1687462329864502,1.0258449
0.822452187538147,0.9857009649276733,0.9955025
0.8766955137252808,1.0678186416625977,0.99461
0.9250340461730957,1.0878249406814575,1.0202674
0.8978133797645569,1.1053839921951294,1.1017013
0.8996263146400452,1.073948860168457,0.94485724
0.9013488292694092,1.0860705375671387,0.9104988
0.9400857090950012,1.1271746158599854,0.984124
0.8857513070106506,1.075749397277832,1.0062116
0.9389393925666809,1.129889726638794,1.0269605
0.9410351514816284,1.1402052640914917,0.8948813
0.9201258420944214,1.127715826034546,1.0026419
0.9518125057220459,1.1602919101715088,1.0024188
0.9257076978683472,1.117684006690979,0.98568577
0.8926947116851807,1.0706617832183838,0.9843471
0.9389793872833252,1.14176607131958,0.9843471
0.9227445125579834,1.1286447048187256,1.0305302
0.8602904081344604,1.0473471879959106,1.0135741
0.9259732961654663,1.130056619644165,0.96538305
0.9431515336036682,1.1283276081085205,1.1059403
0.9183717966079712,1.1272777318954468,1.040347
0.9224057793617249,1.1215741634368896,0.9410644
0.8752354383468628,1.041032075881958,0.96002847
0.9120254516601562,1.0938947200775146,0.9879168
0.9062342047691345,1.1293139457702637,1.0579723
0.9276168942451477,1.129235029220581,1.0492712
0.8865710496902466,1.0882700681686401,1.0057653
0.8933087587356567,1.0983107089996338,1.0361079
0.8385828137397766,1.0108718872070312,0.94931936
0.888870358467102,1.1060702800750732,0.99840283
0.8676105737686157,1.050692081451416,1.0274067
0.9003199338912964,1.082207202911377,1.0372235
0.8721699714660645,1.0409021377563477,0.9783232
0.9633758068084717,1.1776686906814575,1.0298609
0.9171538352966309,1.1183862686157227,1.0017494
0.8730592727661133,1.0558278560638428,1.1099563
0.9227573871612549,1.1312053203582764,1.1110718
0.8871707916259766,1.1000124216079712,1.0332075
0.9136108160018921,1.1116738319396973,1.0158051
0.8231323957443237,0.9965426921844482,1.0840758
0.9186121821403503,1.1242146492004395,1.0267375
0.8360077142715454,1.0042120218276978,0.9183075
0.9238897562026978,1.1213994026184082,1.1445378
0.9180759787559509,1.1143672466278076,1.0503868
0.9024336338043213,1.1012974977493286,0.99773353
0.8726031184196472,1.0505070686340332,0.98122364
0.9049928188323975,1.1019355058670044,0.9606978
0.8795413970947266,1.049532413482666,0.9147378
0.8986470699310303,1.075427532196045,0.9484269
0.917227029800415,1.1140360832214355,0.98256224
0.856616735458374,1.0348759889602661,0.9049211
0.9336355328559875,1.133804202079773,0.98100054
0.8614202737808228,1.042198896408081,0.96515995
0.9252101182937622,1.1295372247695923,0.96649855
0.93217533826828,1.1504294872283936,1.0506098
0.8753529787063599,1.0578551292419434,0.94530344
0.9381024837493896,1.1412025690078735,0.9633751
0.9263803362846375,1.110575795173645,1.052841
0.9675538539886475,1.177990436553955,0.9566819
0.9236054420471191,1.120924711227417,0.9337019
0.8696719408035278,1.0545318126678467,0.9111681
0.8820675611495972,1.0656830072402954,0.95512015
0.8654615879058838,1.009007453918457,0.9069291
0.8816463351249695,1.084195852279663,0.95980537
0.8698670268058777,1.039743185043335,0.99193275
0.9048793315887451,1.104602336883545,0.96538305
0.8733739852905273,1.0663228034973145,1.0296378
0.8866344094276428,1.0673424005508423,0.96225953
0.9417327642440796,1.146734356880188,1.0358847
0.8607354164123535,1.0355165004730225,0.97140694
0.8653127551078796,1.0586634874343872,0.9528891
0.9250472784042358,1.100947618484497,1.0332075
0.8776388764381409,1.0648785829544067,1.0336537
0.8674951791763306,1.0513415336608887,0.9870244
0.92710280418396,1.1292030811309814,1.0706894
0.8739864230155945,1.0432002544403076,1.0117892
0.8659502863883972,1.0677944421768188,1.0026419
0.9115512371063232,1.1330549716949463,1.0653349
0.9348083734512329,1.1571314334869385,1.0327613
0.9008060097694397,1.1010414361953735,0.94887316
0.9021099805831909,1.0783004760742188,0.9881399
0.8828285336494446,1.074753761291504,0.9881399
0.9578174948692322,1.1600300073623657,0.97676146
0.9078790545463562,1.0917651653289795,1.0519484
0.8930360078811646,1.0954641103744507,1.0376697
0.8674411773681641,1.069157600402832,0.9582436
0.8975216746330261,1.0737109184265137,0.9218772
0.9052156805992126,1.1002886295318604,1.0758209
0.8786751627922058,1.0340149402618408,0.9430724
0.9376800060272217,1.1433693170547485,0.93459433
0.8632515668869019,1.0514030456542969,0.9830085
0.9003190398216248,1.09507417678833,0.9584667
0.9565305709838867,1.1324570178985596,0.988363
0.962363600730896,1.1628271341323853,0.9705145
0.8639506101608276,1.0569807291030884,0.963152
0.8881865739822388,1.097956657409668,1.0606496
0.9159107208251953,1.1257128715515137,1.0755978
0.8496155738830566,1.0239996910095215,0.98523957
0.8602169752120972,1.0424251556396484,1.0481557
0.9032594561576843,1.0951080322265625,0.9584667
0.8808971643447876,1.0641522407531738,0.90982944
0.936966061592102,1.1489239931106567,1.0211598
0.9403621554374695,1.1468271017074585,0.988363
0.8915615081787109,1.072652816772461,1.1202191
0.9015017747879028,1.0880290269851685,0.99840283
0.9528580904006958,1.1728241443634033,1.0354385
0.9124855995178223,1.1020232439041138,1.0702432
0.9113873243331909,1.107539415359497,0.95534325
0.9578545093536377,1.146735429763794,0.9836778
0.8964954614639282,1.0900602340698242,0.96538305
0.954048216342926,1.1495444774627686,0.9209848
0.847127377986908,1.0291318893432617,1.0100044
0.9261680841445923,1.1297252178192139,1.1284741
0.9019004106521606,1.0934308767318726,0.96225953
0.883696436882019,1.099295735359192,1.1081713
0.8904105424880981,1.0717782974243164,0.9678372
0.842047929763794,1.0165348052978516,0.97073764
0.813771665096283,0.9886200428009033,0.881718
0.8898074626922607,1.0861971378326416,0.9252238
0.9337871670722961,1.124554991722107,1.0430242
0.8559597730636597,1.0289546251296997,1.0140203
0.9237871170043945,1.1304078102111816,0.99862593
0.8405163288116455,1.0158376693725586,0.9372716
0.9264426231384277,1.1120898723602295,1.0410162
0.9145842790603638,1.1306183338165283,1.0365541
0.8645094633102417,1.0426510572433472,1.0918846
0.8947058916091919,1.0809648036956787,1.0039805
0.878028154373169,1.0592701435089111,0.98166984
0.8539104461669922,1.0356709957122803,1.0066578
0.8553743362426758,1.0467250347137451,0.92923975
0.8947197198867798,1.0928875207901,1.0729206
0.9011709690093994,1.0997034311294556,1.1046016
0.906876802444458,1.1067883968353271,1.0483788
0.8304213285446167,1.0093345642089844,0.90960634
0.9496519565582275,1.1572320461273193,0.99773353
0.9514961242675781,1.1531033515930176,0.9519966
0.9067303538322449,1.0911592245101929,1.0282992
0.8507257699966431,1.0259804725646973,0.9566819
0.9189568758010864,1.1194316148757935,0.96181333
0.9228134155273438,1.1150181293487549,0.9955025
0.9670557975769043,1.1560089588165283,0.98568577
0.9299014806747437,1.1132456064224243,0.9102757
0.8593364953994751,1.0447251796722412,0.9885861
0.8915060758590698,1.0663626194000244,1.0102276
0.9358121156692505,1.1487656831741333,0.9107219
0.9671162366867065,1.1768416166305542,1.042578
0.9816129207611084,1.1856881380081177,1.038562
0.8976883888244629,1.0628128051757812,0.8656543
0.8658027052879333,1.0445427894592285,0.9265625
0.8609724044799805,1.0382943153381348,1.0568569
0.9334384202957153,1.1343047618865967,1.0267375
0.8918867111206055,1.0887788534164429,1.0193748
0.9468197822570801,1.1353778839111328,0.9247776
0.8552958369255066,1.0250799655914307,0.9441879
0.8864970207214355,1.0667961835861206,1.0294147
0.8669712543487549,1.0471762418746948,0.967391
0.8148250579833984,0.977506160736084,0.94597274
0.9128205180168152,1.1222522258758545,1.051056
0.9106770753860474,1.1057385206222534,0.94619584
0.9092796444892883,1.1028865575790405,1.0048729
0.9214558601379395,1.1219651699066162,1.0236139
0.8902060985565186,1.0874996185302734,1.051056
0.8687096834182739,1.0462678670883179,0.9992953
0.8904612064361572,1.0710210800170898,1.1003627
0.8825345039367676,1.0786443948745728,1.0057653
0.9079887866973877,1.1141068935394287,1.0042037
0.8960255980491638,1.0852720737457275,1.0075502
0.8574402332305908,1.051767110824585,1.0262913
0.9242364168167114,1.1049001216888428,1.0378927
0.8706874251365662,1.0819430351257324,1.0108968
0.8781254887580872,1.0614094734191895,1.1019244
0.8874845504760742,1.0764566659927368,1.0584185
0.882115364074707,1.0665009021759033,0.9691759
0.904285192489624,1.0879604816436768,0.99148655
0.9067329168319702,1.082281231880188,0.9522197
0.9159073233604431,1.1099402904510498,0.9881399
0.8879339098930359,1.0662282705307007,0.9330326
0.9356003999710083,1.1563503742218018,1.0753747
0.9180526733398438,1.1171890497207642,1.0863069
0.9584678411483765,1.1793155670166016,1.0544027
0.8828461766242981,1.0989387035369873,1.084299
0.9173949360847473,1.1054059267044067,0.96136713
0.8568215370178223,1.0298651456832886,0.8788176
0.9434444904327393,1.120769739151001,0.9776539
1.0002063512802124,1.2193512916564941,1.0521716
0.8850150108337402,1.0527976751327515,0.97252244
0.8865827918052673,1.0633060932159424,1.0231677
0.9116663932800293,1.1072237491607666,0.9905941
0.8983079791069031,1.0928211212158203,1.0668967
0.9059615135192871,1.1048500537872314,0.9738611
0.9993178844451904,1.1901103258132935,1.0686815
0.9165142774581909,1.1087799072265625,1.0430242
0.8849726319313049,1.084559440612793,0.92009234
0.9197229146957397,1.114598035812378,0.9263393
1.0758025646209717,1.2906498908996582,0.9508811
0.8805210590362549,1.060175895690918,1.04057
0.9204186201095581,1.1260751485824585,0.9379409
0.9005180597305298,1.1004815101623535,0.98501647
0.9337530136108398,1.1521588563919067,1.0345461
0.8861884474754333,1.0685844421386719,0.93883336
0.905571460723877,1.1056954860687256,0.9968411
0.8630518913269043,1.0440810918807983,0.95512015
0.9309999942779541,1.1399002075195312,1.0303072
0.8834384679794312,1.0868254899978638,0.98613197
0.9281083345413208,1.1282808780670166,0.99817973
0.935658872127533,1.1309270858764648,0.9524428
0.8574929237365723,1.0299088954925537,0.9482038
0.9373279809951782,1.1408107280731201,1.0566337
0.8936017155647278,1.0995829105377197,1.1148646
0.9234738945960999,1.1107760667800903,1.0631038
0.9575010538101196,1.1572027206420898,1.0945618
0.8539348244667053,1.0608326196670532,0.9432955
0.9209412336349487,1.119990587234497,0.9769846
0.918452262878418,1.1195080280303955,1.072028
0.9487366676330566,1.1525598764419556,0.9792157
0.9113397002220154,1.1077415943145752,1.1041554
0.8615473508834839,1.0713529586791992,0.9533353
0.9189801812171936,1.109605073928833,0.95868987
0.9157443046569824,1.1019107103347778,1.0084426
0.8785611987113953,1.0774494409561157,1.0162514
0.8697304725646973,1.0680617094039917,1.0260681
0.8394705057144165,0.9927778244018555,0.89867413
0.946799099445343,1.135465145111084,1.1362828
0.940570592880249,1.1499912738800049,1.0082196
0.929726779460907,1.1256250143051147,1.0305302
0.8871920108795166,1.0709640979766846,1.019598
0.9479830265045166,1.1416515111923218,0.95043486
0.9341015815734863,1.1372427940368652,1.1222271
0.943099319934845,1.1462359428405762,0.9426262
0.9382829666137695,1.140291690826416,0.9901479
0.847998321056366,1.0287882089614868,0.98144674
0.9168046712875366,1.1054067611694336,1.0256219
0.8331845998764038,0.9979881048202515,1.0693508
0.9079390168190002,1.1052225828170776,1.0311996
0.9016085267066956,1.1114026308059692,0.9680603
0.906592845916748,1.10237455368042,0.97140694
0.9052457213401794,1.0944368839263916,1.0245063
0.9326592683792114,1.1216247081756592,0.9060366
